NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_30	RPS27	10586	-0.40079015493392944	-0.63472205	No	
row_31	RPL26L1	10671	-0.41555848717689514	-0.6353543	No	
row_32	RPS2	10678	-0.4165341556072235	-0.63023317	No	
row_33	RPL7A	10712	-0.4204258918762207	-0.6270471	No	
row_34	RPS7	11336	-0.5374475121498108	-0.6657189	Yes	
row_35	RPS21	11338	-0.5378749966621399	-0.65860933	Yes	
row_36	RPL36AL	11460	-0.5597624778747559	-0.66003877	Yes	
row_37	RPS23	11565	-0.5834056735038757	-0.6599014	Yes	
row_38	RPS20	11729	-0.6179785132408142	-0.6636443	Yes	
row_39	RPL10	11766	-0.6280835866928101	-0.6579058	Yes	
row_40	RPL6	11782	-0.6300248503684998	-0.65059596	Yes	
row_41	RPS12	11844	-0.6432996392250061	-0.64649415	Yes	
row_42	RPSA	11845	-0.6432996988296509	-0.63790303	Yes	
row_43	RPL18A	11931	-0.6672465801239014	-0.63524765	Yes	
row_44	RPL32	12127	-0.7255398631095886	-0.6399092	Yes	
row_45	RPLP2	12305	-0.7783733010292053	-0.6425404	Yes	
row_46	RPL3	12333	-0.7919432520866394	-0.6339513	Yes	
row_47	RPL30	12378	-0.8098337054252625	-0.62637436	Yes	
row_48	RPL23A	12382	-0.8110140562057495	-0.61576426	Yes	
row_49	RPS28	12386	-0.8128687143325806	-0.6051294	Yes	
row_50	RPL28	12612	-0.8952311277389526	-0.60973257	Yes	
row_51	RPL17	12705	-0.9333198070526123	-0.604039	Yes	
row_52	RPL37A	12784	-0.9719826579093933	-0.59679884	Yes	
row_53	RPS14	12858	-1.0081791877746582	-0.58870727	Yes	
row_54	RPL15	12868	-1.0150070190429688	-0.5758145	Yes	
row_55	RPL36A	12878	-1.0224177837371826	-0.5628227	Yes	
row_56	RPS4Y1	12918	-1.0426675081253052	-0.55176836	Yes	
row_57	RPS17	12960	-1.0693308115005493	-0.5405051	Yes	
row_58	RPL29	13022	-1.1155116558074951	-0.530097	Yes	
row_59	RPLP0	13050	-1.1358399391174316	-0.51691526	Yes	
row_60	RPS18	13126	-1.1878582239151	-0.5065713	Yes	
row_61	RPS5	13139	-1.195056438446045	-0.4914948	Yes	
row_62	RPS26	13191	-1.24735689163208	-0.47859	Yes	
row_63	RPS3A	13198	-1.2553023099899292	-0.46226737	Yes	
row_64	RPL14	13223	-1.2730261087417603	-0.44703272	Yes	
row_65	RPS15A	13224	-1.27521812915802	-0.43000254	Yes	
row_66	RPS29	13255	-1.3176645040512085	-0.41461334	Yes	
row_67	RPS13	13283	-1.350272297859192	-0.39856786	Yes	
row_68	RPL7	13306	-1.381505012512207	-0.38173732	Yes	
row_69	RPS15	13324	-1.4007689952850342	-0.36428156	Yes	
row_70	RPL36	13380	-1.4785605669021606	-0.3485835	Yes	
row_71	RPS27A	13414	-1.524519443511963	-0.33065256	Yes	
row_72	RPS4X	13426	-1.5409870147705078	-0.31088266	Yes	
row_73	RPL39	13459	-1.611419677734375	-0.29171762	Yes	
row_74	RPL37	13460	-1.6149767637252808	-0.27015004	Yes	
row_75	RPL19	13462	-1.6178185939788818	-0.24861813	Yes	
row_76	RPS19	13469	-1.628760576248169	-0.22730805	Yes	
row_77	FAU	13491	-1.6649757623672485	-0.20661825	Yes	
row_78	RPS27L	13504	-1.720449447631836	-0.18452527	Yes	
row_79	RPL26	13514	-1.7385029792785645	-0.16197039	Yes	
row_80	RPS9	13518	-1.7493090629577637	-0.13882963	Yes	
row_81	RPLP1	13557	-1.8868073225021362	-0.116428435	Yes	
row_82	RPL21	13586	-2.0165579319000244	-0.091558516	Yes	
row_83	RPL18	13613	-2.170661449432373	-0.06448339	Yes	
row_84	RPL31	13641	-2.445829153060913	-0.033807073	Yes	
row_85	RPL11	13658	-2.7023019790649414	0.0011039078	Yes	
