NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_57	TRIM35	3300	0.33196207880973816	0.51212585	No	
row_58	ATAD3A	3474	0.3089047968387604	0.5027702	No	
row_59	DDX60L	3487	0.30710655450820923	0.50529045	No	
row_60	STING1	3541	0.30005136132240295	0.5047031	No	
row_61	TTC4	4115	0.23255717754364014	0.46494523	No	
row_62	SENP7	4155	0.22809039056301117	0.46459398	No	
row_63	F2RL1	4205	0.22364069521427155	0.46345448	No	
row_64	IKBKE	4744	0.16204586625099182	0.42550045	No	
row_65	TRIM8	4817	0.15433086454868317	0.4218926	No	
row_66	ATG7	5226	0.11614000052213669	0.39303476	No	
row_67	ZCCHC3	5401	0.10128242522478104	0.38130185	No	
row_68	CNOT7	5472	0.09433109313249588	0.37717617	No	
row_69	CD40	5561	0.08538787066936493	0.3716213	No	
row_70	IFITM3	5576	0.08436118811368942	0.37152275	No	
row_71	TRIM56	5770	0.0694769099354744	0.35803312	No	
row_72	SERINC3	5789	0.06830710172653198	0.35746092	No	
row_73	AZI2	5857	0.0631873831152916	0.3532114	No	
row_74	NDUFAF4	5887	0.06138115003705025	0.3517496	No	
row_75	AIM2	5984	0.05406816303730011	0.34525618	No	
row_76	RAB2B	6043	0.04955418407917023	0.34152043	No	
row_77	TRIM52	6113	0.04379476606845856	0.336908	No	
row_78	GBP7	6174	0.03893116116523743	0.3329066	No	
row_79	CGAS	6267	0.030600469559431076	0.32644838	No	
row_80	MYD88	6397	0.017175989225506783	0.31710738	No	
row_81	MICA	6429	0.01493027526885271	0.3149825	No	
row_82	TBKBP1	6440	0.014083991758525372	0.31439987	No	
row_83	FAM71E1	6460	0.012886119075119495	0.31313893	No	
row_84	SLFN11	6468	0.012363443151116371	0.3127589	No	
row_85	RNASE6	6591	0.007067800499498844	0.30382296	No	
row_86	ZMYND11	6759	-0.0010427706874907017	0.29149523	No	
row_87	NLRP1	6986	-0.020302817225456238	0.2750218	No	
row_88	NMB	7060	-0.026795463636517525	0.26992524	No	
row_89	RNF135	7087	-0.02892312966287136	0.268325	No	
row_90	TLR3	7353	-0.04934151470661163	0.24929208	No	
row_91	RTP4	7454	-0.05698968470096588	0.2425355	No	
row_92	TRIM11	7456	-0.05714787542819977	0.2430956	No	
row_93	IFNAR2	7602	-0.06842035055160522	0.23314089	No	
row_94	ZNFX1	7753	-0.08067385107278824	0.22295266	No	
row_95	CARD8	7768	-0.0817561149597168	0.22282521	No	
row_96	TBK1	7841	-0.08779170364141464	0.21847922	No	
row_97	IRF3	7876	-0.09043445438146591	0.21697028	No	
row_98	BCL2	7909	-0.09329086542129517	0.21564081	No	
row_99	OASL	8068	-0.10667598992586136	0.20514995	No	
row_100	TRIM32	8156	-0.11498037725687027	0.19999726	No	
row_101	IRF1	8220	-0.12056658416986465	0.19667986	No	
row_102	AKAP1	8253	-0.12316428869962692	0.1956818	No	
row_103	DDX60	8271	-0.12479492276906967	0.19581014	No	
row_104	TRIM21	8400	-0.1353718787431717	0.18785426	No	
row_105	SHFL	8533	-0.14804084599018097	0.17974338	No	
row_106	BNIP3	8548	-0.1498488336801529	0.18037133	No	
row_107	DHX58	8657	-0.16154417395591736	0.17418356	No	
row_108	EXOSC5	8662	-0.16234976053237915	0.17568909	No	
row_109	PHB2	9050	-0.20260290801525116	0.14934206	No	
row_110	LYST	9113	-0.20880065858364105	0.14707738	No	
row_111	TRIM26	9243	-0.22251956164836884	0.14001441	No	
row_112	PML	9311	-0.22928635776042938	0.13760757	No	
row_113	SETD2	9611	-0.2665274441242218	0.11847185	No	
row_114	TRIM41	9786	-0.2910294532775879	0.10884395	No	
row_115	FADD	9821	-0.2961849272251129	0.10961757	No	
row_116	PMAIP1	9824	-0.2966080605983734	0.11276029	No	
row_117	TRIM28	9940	-0.310571551322937	0.10770857	No	
row_118	CHMP3	10045	-0.3246683180332184	0.10362601	No	
row_119	ZDHHC1	10052	-0.3251698315143585	0.10679004	No	
row_120	TANK	10217	-0.34704914689064026	0.09852249	No	
row_121	APOBEC3G	10496	-0.38521748781204224	0.08225515	No	
row_122	PYCARD	10545	-0.39318689703941345	0.08307044	No	
row_123	NCBP3	10581	-0.39958593249320984	0.08491727	No	
row_124	IRF2	10585	-0.4005700349807739	0.08913943	No	
row_125	BNIP3L	10648	-0.41143354773521423	0.08912272	No	
row_126	NCBP1	10961	-0.4608863592147827	0.07118263	No	
row_127	EXOSC4	11040	-0.478489488363266	0.07072762	No	
row_128	USP27X	11092	-0.488216757774353	0.07237549	No	
row_129	CASP1	11117	-0.49205631017684937	0.07606093	No	
row_130	PLA2G10	11557	-0.5827389359474182	0.050088868	No	
row_131	RIPK3	11870	-0.651679515838623	0.03426539	No	
row_132	DHX15	12302	-0.776447594165802	0.011033394	No	
row_133	TLR2	12429	-0.8292384743690491	0.010922879	No	
row_134	RELA	12443	-0.8346179723739624	0.019221384	No	
row_135	MID2	12507	-0.8549544811248779	0.0240511	No	
row_136	MAP3K14	13046	-1.1328976154327393	-0.0031325445	No	
row_137	AGBL5	13177	-1.231285810470581	9.21604E-4	No	
row_138	RNASE1	13430	-1.5449880361557007	-5.58446E-4	No	
row_139	BCL2L1	13490	-1.6621333360671997	0.013521467	No	
