NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_62	RPL6	11782	-0.6300248503684998	-0.6037502	Yes	
row_63	EIF3K	11801	-0.6339274048805237	-0.5980356	Yes	
row_64	RPS12	11844	-0.6432996392250061	-0.593987	Yes	
row_65	RPSA	11845	-0.6432996988296509	-0.58684057	Yes	
row_66	EIF2B2	11849	-0.6440614461898804	-0.579907	Yes	
row_67	RPL18A	11931	-0.6672465801239014	-0.57846886	Yes	
row_68	RPL32	12127	-0.7255398631095886	-0.58479154	Yes	
row_69	RPLP2	12305	-0.7783733010292053	-0.5891996	Yes	
row_70	RPL3	12333	-0.7919432520866394	-0.5823934	Yes	
row_71	RPL30	12378	-0.8098337054252625	-0.5766423	Yes	
row_72	RPL23A	12382	-0.8110140562057495	-0.56785405	Yes	
row_73	RPS28	12386	-0.8128687143325806	-0.55904514	Yes	
row_74	EIF3G	12504	-0.8543063998222351	-0.55818427	Yes	
row_75	RPL28	12612	-0.8952311277389526	-0.5561312	Yes	
row_76	RPL17	12705	-0.9333198070526123	-0.55254865	Yes	
row_77	RPL37A	12784	-0.9719826579093933	-0.54750395	Yes	
row_78	EIF3H	12814	-0.9859354496002197	-0.5386902	Yes	
row_79	RPS14	12858	-1.0081791877746582	-0.5306619	Yes	
row_80	RPL15	12868	-1.0150070190429688	-0.52005005	Yes	
row_81	RPL36A	12878	-1.0224177837371826	-0.50935584	Yes	
row_82	RPS4Y1	12918	-1.0426675081253052	-0.5006494	Yes	
row_83	PABPC1	12920	-1.0433859825134277	-0.4891322	Yes	
row_84	RPS17	12960	-1.0693308115005493	-0.48012957	Yes	
row_85	RPL29	13022	-1.1155116558074951	-0.47223657	Yes	
row_86	RPLP0	13050	-1.1358399391174316	-0.46161	Yes	
row_87	EIF3L	13052	-1.1358989477157593	-0.44906506	Yes	
row_88	EIF3E	13068	-1.142798662185669	-0.4374761	Yes	
row_89	RPS18	13126	-1.1878582239151	-0.42848438	Yes	
row_90	RPS5	13139	-1.195056438446045	-0.41609362	Yes	
row_91	EIF2B4	13165	-1.2215462923049927	-0.40436742	Yes	
row_92	RPS26	13191	-1.24735689163208	-0.3923545	Yes	
row_93	RPS3A	13198	-1.2553023099899292	-0.37885192	Yes	
row_94	RPL14	13223	-1.2730261087417603	-0.36648008	Yes	
row_95	RPS15A	13224	-1.27521812915802	-0.3523137	Yes	
row_96	RPS29	13255	-1.3176645040512085	-0.3398885	Yes	
row_97	RPS13	13283	-1.350272297859192	-0.32687983	Yes	
row_98	RPL7	13306	-1.381505012512207	-0.31315538	Yes	
row_99	RPS15	13324	-1.4007689952850342	-0.29884812	Yes	
row_100	RPL36	13380	-1.4785605669021606	-0.28647947	Yes	
row_101	RPS27A	13414	-1.524519443511963	-0.27197763	Yes	
row_102	RPS4X	13426	-1.5409870147705078	-0.25567016	Yes	
row_103	RPL39	13459	-1.611419677734375	-0.24012917	Yes	
row_104	RPL37	13460	-1.6149767637252808	-0.22218844	Yes	
row_105	RPL19	13462	-1.6178185939788818	-0.20428988	Yes	
row_106	RPS19	13469	-1.628760576248169	-0.18663856	Yes	
row_107	FAU	13491	-1.6649757623672485	-0.1696913	Yes	
row_108	RPS27L	13504	-1.720449447631836	-0.15146396	Yes	
row_109	RPL26	13514	-1.7385029792785645	-0.13281478	Yes	
row_110	RPS9	13518	-1.7493090629577637	-0.11360302	Yes	
row_111	RPLP1	13557	-1.8868073225021362	-0.0954453	Yes	
row_112	RPL21	13586	-2.0165579319000244	-0.0751086	Yes	
row_113	RPL18	13613	-2.170661449432373	-0.05291247	Yes	
row_114	RPL31	13641	-2.445829153060913	-0.027733257	Yes	
row_115	RPL11	13658	-2.7023019790649414	0.0011064354	Yes	
