NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_45	RPS7	11336	-0.5374475121498108	-0.64293635	Yes	
row_46	RPS21	11338	-0.5378749966621399	-0.63609236	Yes	
row_47	RPL36AL	11460	-0.5597624778747559	-0.637806	Yes	
row_48	RPS23	11565	-0.5834056735038757	-0.63796335	Yes	
row_49	RPS20	11729	-0.6179785132408142	-0.64202195	Yes	
row_50	RPL10	11766	-0.6280835866928101	-0.63659585	Yes	
row_51	RPL6	11782	-0.6300248503684998	-0.62959796	Yes	
row_52	DDIT3	11785	-0.6312741041183472	-0.6216264	Yes	
row_53	RPS12	11844	-0.6432996392250061	-0.6176251	Yes	
row_54	RPSA	11845	-0.6432996988296509	-0.6093516	Yes	
row_55	RPL18A	11931	-0.6672465801239014	-0.60703117	Yes	
row_56	RPL32	12127	-0.7255398631095886	-0.6120635	Yes	
row_57	RPLP2	12305	-0.7783733010292053	-0.6150905	Yes	
row_58	RPL3	12333	-0.7919432520866394	-0.6068941	Yes	
row_59	RPL30	12378	-0.8098337054252625	-0.59971976	Yes	
row_60	RPL23A	12382	-0.8110140562057495	-0.5895102	Yes	
row_61	RPS28	12386	-0.8128687143325806	-0.5792768	Yes	
row_62	RPL28	12612	-0.8952311277389526	-0.5843365	Yes	
row_63	RPL17	12705	-0.9333198070526123	-0.5791097	Yes	
row_64	RPL37A	12784	-0.9719826579093933	-0.5723544	Yes	
row_65	RPS14	12858	-1.0081791877746582	-0.5647653	Yes	
row_66	RPL15	12868	-1.0150070190429688	-0.5523741	Yes	
row_67	RPL36A	12878	-1.0224177837371826	-0.53988767	Yes	
row_68	RPS4Y1	12918	-1.0426675081253052	-0.5293506	Yes	
row_69	RPS17	12960	-1.0693308115005493	-0.51861787	Yes	
row_70	RPL29	13022	-1.1155116558074951	-0.5087644	Yes	
row_71	RPLP0	13050	-1.1358399391174316	-0.49614507	Yes	
row_72	RPS18	13126	-1.1878582239151	-0.48639238	Yes	
row_73	RPS5	13139	-1.195056438446045	-0.47190657	Yes	
row_74	RPS26	13191	-1.24735689163208	-0.45962086	Yes	
row_75	RPS3A	13198	-1.2553023099899292	-0.4439183	Yes	
row_76	RPL14	13223	-1.2730261087417603	-0.42931363	Yes	
row_77	RPS15A	13224	-1.27521812915802	-0.41291294	Yes	
row_78	RPS29	13255	-1.3176645040512085	-0.39817613	Yes	
row_79	RPS13	13283	-1.350272297859192	-0.382799	Yes	
row_80	RPL7	13306	-1.381505012512207	-0.36665186	Yes	
row_81	RPS15	13324	-1.4007689952850342	-0.34988865	Yes	
row_82	RPL36	13380	-1.4785605669021606	-0.33492404	Yes	
row_83	RPS27A	13414	-1.524519443511963	-0.31774786	Yes	
row_84	RPS4X	13426	-1.5409870147705078	-0.29873934	Yes	
row_85	RPL39	13459	-1.611419677734375	-0.28037187	Yes	
row_86	RPL37	13460	-1.6149767637252808	-0.25960153	Yes	
row_87	RPL19	13462	-1.6178185939788818	-0.2388683	Yes	
row_88	RPS19	13469	-1.628760576248169	-0.21836264	Yes	
row_89	FAU	13491	-1.6649757623672485	-0.1984961	Yes	
row_90	RPS27L	13504	-1.720449447631836	-0.17725319	Yes	
row_91	RPL26	13514	-1.7385029792785645	-0.1555571	Yes	
row_92	RPS9	13518	-1.7493090629577637	-0.13328008	Yes	
row_93	RPLP1	13557	-1.8868073225021362	-0.11181277	Yes	
row_94	RPL21	13586	-2.0165579319000244	-0.08794013	Yes	
row_95	RPL18	13613	-2.170661449432373	-0.061938226	Yes	
row_96	RPL31	13641	-2.445829153060913	-0.032471035	Yes	
row_97	RPL11	13658	-2.7023019790649414	0.001104924	Yes	
