NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_58	RPS14	12858	-1.0081791877746582	-0.58475894	Yes	
row_59	RPL15	12868	-1.0150070190429688	-0.5722346	Yes	
row_60	RPL36A	12878	-1.0224177837371826	-0.5596139	Yes	
row_61	RPS4Y1	12918	-1.0426675081253052	-0.54893893	Yes	
row_62	PABPC1	12920	-1.0433859825134277	-0.53545684	Yes	
row_63	RPS17	12960	-1.0693308115005493	-0.5244355	Yes	
row_64	RPL29	13022	-1.1155116558074951	-0.514434	Yes	
row_65	RPLP0	13050	-1.1358399391174316	-0.501665	Yes	
row_66	RPS18	13126	-1.1878582239151	-0.4917543	Yes	
row_67	RPS5	13139	-1.195056438446045	-0.47711158	Yes	
row_68	RPS26	13191	-1.24735689163208	-0.46466082	Yes	
row_69	RPS3A	13198	-1.2553023099899292	-0.44879365	Yes	
row_70	RPL14	13223	-1.2730261087417603	-0.43402144	Yes	
row_71	RPS15A	13224	-1.27521812915802	-0.41745377	Yes	
row_72	RPS29	13255	-1.3176645040512085	-0.4025434	Yes	
row_73	RPS13	13283	-1.350272297859192	-0.38698852	Yes	
row_74	RPL7	13306	-1.381505012512207	-0.3706597	Yes	
row_75	RPS15	13324	-1.4007689952850342	-0.35371253	Yes	
row_76	RPL36	13380	-1.4785605669021606	-0.33855245	Yes	
row_77	RPS27A	13414	-1.524519443511963	-0.32117552	Yes	
row_78	RPS4X	13426	-1.5409870147705078	-0.30196482	Yes	
row_79	RPL39	13459	-1.611419677734375	-0.28338525	Yes	
row_80	RPL37	13460	-1.6149767637252808	-0.26240337	Yes	
row_81	RPL19	13462	-1.6178185939788818	-0.24145822	Yes	
row_82	RPS19	13469	-1.628760576248169	-0.22073904	Yes	
row_83	FAU	13491	-1.6649757623672485	-0.20065375	Yes	
row_84	RPS27L	13504	-1.720449447631836	-0.1791851	Yes	
row_85	RPL26	13514	-1.7385029792785645	-0.15726103	Yes	
row_86	RPS9	13518	-1.7493090629577637	-0.13475479	Yes	
row_87	RPLP1	13557	-1.8868073225021362	-0.11303911	Yes	
row_88	RPL21	13586	-2.0165579319000244	-0.088901445	Yes	
row_89	RPL18	13613	-2.170661449432373	-0.062614396	Yes	
row_90	RPL31	13641	-2.445829153060913	-0.032825984	Yes	
row_91	RPL11	13658	-2.7023019790649414	0.0011044343	Yes	
